Year,,Australia,Austria,Belgium,Canada,Chile,Colombia,Costa Rica,Czech Republic,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Israel,Italy,Japan,Korea,Latvia,Lithuania,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Poland,Portugal,Slovak Republic,Slovenia,South Korea,Spain,Sweden,Switzerland,Turkiye,Türkiye,United Kingdom,United States
2013-01-01 00:00:00,Threshold1,17570.23023759392,14609.300812144314,11408.53581602906,42286.60848023127,13336.21180039663,15654.705052985855,17143.99482768397,,,74960.22300755371,,21382.703915956678,7983.318834709043,10797.601418430297,33202.95639123708,,23716.81819514809,43562.278785303046,17547.562035450726,19921.773834742246,19980.397078730693,,,,14961.252149891427,466.0862612503986,26090.883132234096,11480.980935011086,86740.4255319149,27060.53912891059,9296.827789546382,,8021.34,10959.079254691283,23517.255576436528,63432.87935533036,15643.475483976767,5620.432741804674,,50042.131691630406,8925.0
2013-01-01 00:00:00,Threshold1_perc_change,182.8224322283075,3.3724906865707283,6.343676047621871,-1.047237024735248,-0.3943835601141199,-0.8652050550754797,4.8873487027093265,,,11.363245120775245,,3.3724906865707283,4.204601964946608,4.999793763345828,416.8624534328537,,7.484265167443227,3.3724906865707505,8.432741184069293,3.3724906865707283,-18.24384748755935,,,,3.3724906865707283,3.1120125975650614,7.1920073654094585,1.2199362313515927,2.982127659574463,3.035008670775352,47.73528681216723,,2.3060941033323124,2.9063630697294007,3.3724906865707283,7.14504426787157,1.163011487705301,0.9430282471393658,,-7.829440381170927,2.586206896551735
2013-01-01 00:00:00,Threshold2,35719.69883466896,33202.95639123708,16229.605084036682,84574.18770513048,29636.02622310362,24415.496857768896,25715.992241525957,,,,,31742.026310022644,15925.466003492951,17888.424785342886,55780.966737278286,,,,29943.851124888457,37187.31115818553,33812.9796716981,,,,17495.30178167064,3955.9161953750054,44310.0093632337,39363.3632057523,140987.2340425532,,26562.36511298966,,18960.28,42009.80380964992,43837.46488787361,90820.1631815427,34091.9879512873,13657.126288497338,,234499.21130098597,36250.0
2013-01-01 00:00:00,Threshold2_perc_change,-6.761835529129401,3.3724906865707505,6.241533741790928,-1.0461012293796035,-0.3943835601141199,-0.8663636025781574,4.836333455285824,,,,,3.3724906865707283,4.198010745012581,3.3724906865707283,261.80371740299756,,,,8.353185357715986,3.3724906865707505,-18.24384748755935,,,,3.3724906865707283,3.1120125975650614,1.8461567721719696,1.2199362313515927,2.98759844833667,,179.00807202853096,,20.9122104861734,2.906363069729423,3.3724906865707283,7.140529109796723,1.163011487705301,-1.8871501149299696,,-1.033985189029818,2.545968882602545
2013-01-01 00:00:00,Threshold3,77231.7812641491,79687.09533896898,27053.76886757997,131102.95038426926,49393.377038506034,,,,,,,51929.423795894785,35369.117266201385,70232.22147700032,21249.892090391728,,,,46527.62660914966,73046.50406072156,71212.18446009145,,,,20029.351413449855,6952.169246582679,74362.6692520702,57404.90467505543,,,53124.73022597932,,,80366.58120106942,70931.07730312306,,44664.81965769918,49375.76427379807,,,87850.0
2013-01-01 00:00:00,Threshold3_perc_change,-6.761835529129412,3.3724906865707283,6.294681236014421,-1.0470069250825165,-0.3943835601141088,,,,,,,3.3724906865707283,4.198062054279528,3.3724906865707283,3.3724906865707283,,,,3.6075878089660396,3.3724906865707283,-18.24384748755935,,,,3.3724906865707283,3.1120125975650614,2.4575441403370757,1.2199362313515927,,,125.0285511544397,,,2.906363069729423,3.3724906865707283,,1.163011487705301,0.7715022858018283,,,2.5685931115002836
2013-01-01 00:00:00,Threshold4,173771.50784433546,,49578.65448339521,,69150.72785390845,,,,,,,93366.71337215866,94823.65909860615,,,,,,66468.03801307094,99608.86917371122,,,,,22563.401045229068,8081.590561597596,,,,,106249.46045195864,,,,159374.19067793796,,59553.09287693224,,,,183250.0
2013-01-01 00:00:00,Threshold4_perc_change,-6.761835529129434,,6.305649513214484,,-0.3943835601141088,,,,,,,3.3724906865707283,4.199996012270102,,,,,,-1.9377218887983827,3.3724906865707283,,,,,3.3724906865707283,3.1120125975650614,,,,,95.69320748067058,,,,3.3724906865707283,,1.163011487705301,,,,2.574867058494257
2013-01-01 00:00:00,Unemployment,5.663,5.367,8.425,7.143,6.361,9.246,8.218,,,7.384,8.631,8.193,9.913,5.231,27.686,10.177,5.376,13.735,6.137,12.149,4.038,,11.867,11.77,5.848,4.921,7.243,5.839,3.423,10.326,16.188,14.227,10.116,2.747,26.094,8.052,4.747,9.713,,7.525,7.375
2013-01-01 00:00:00,Unemployment_perc_change,8.382775119617246,9.32980240374821,11.707769822328306,-3.3685064935064957,-6.3181148748159055,-7.1593533487297805,-9.79143798024149,,,-5.309053603488067,-13.870871170541864,6.554818571985943,0.7316329641296804,-2.751440788250603,11.948566576361653,-7.507043533581759,-10.399999999999999,-11.106077276551684,-9.24282756580893,14.021586109807593,-7.342817806333168,,-21.133780820097027,-11.934156378600825,13.774319066147855,0.5928045789043379,24.428792303727896,-15.755302265185389,9.606147934678177,2.359238699444899,4.2302491790612295,1.868824287555504,14.27925892453683,-2.3115220483641563,5.268678392770698,0.9528585757271779,5.700289467824549,5.461454940282273,,-4.565630944831955,-8.600817945222461
2013-01-01 00:00:00,VAT,10.0,20.0,21.0,5.0,19.0,16.0,,21.0,,25.0,20.0,24.0,19.6,19.0,23.0,27.0,25.5,23.0,17.0,21.0,5.0,,21.0,21.0,15.0,16.0,21.0,15.0,25.0,23.0,23.0,20.0,20.0,10.0,21.0,25.0,8.0,18.0,,20.0,
2013-01-01 00:00:00,VAT_perc_change,0.0,0.0,0.0,0.0,0.0,0.0,,5.000000000000004,,0.0,0.0,4.347826086956519,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,,-4.545454545454541,0.0,0.0,0.0,10.526315789473696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666675,0.0,0.0,0.0,,0.0,
2014-01-01 00:00:00,CurrencyPerDollar,1.109363,0.752728,0.752728,1.104747,570.348216,2001.105,538.3172,,,5.612467,,0.752728,0.752728,0.752728,0.752728,,116.767353,0.752728,3.577925,0.752728,105.944781,,,,0.752728,13.29245,0.752728,1.205433,6.301667,3.154542,0.752728,,,1052.84,0.752728,6.860785,0.916151,2.188542,,0.60773,1.0
2014-01-01 00:00:00,Inflation,2.487922705,1.60581183,0.340002833,1.906635907,4.718675279,2.898837878,4.519200985,,,0.56402054,,1.041196212,0.507758823,0.906794,-1.312260964,,2.044614815,0.190916399,0.479786761,0.24104743,2.759226714,,,,0.628543985,4.018616081,0.97603508,1.227507506,2.041702867,0.053821313,-0.278153367,,,1.274774464,-0.151114838,-0.179638494,-0.013202539,8.854572714,,1.451120163,1.622222977
2014-01-01 00:00:00,Inflation_perc_change,1.5524813399059312,-19.71567746118328,-69.45431020079006,103.202853084851,163.6786159204648,43.72082431454351,-13.612873225304579,,,-28.521009837660138,,-29.56734343552404,-41.2122598036327,-39.73682748236139,42.44051599696259,,-47.19867318804106,-62.93601438953099,-69.44530402860734,-80.24190741887303,723.5565633539406,,,,-63.752617165524015,5.5755018571074455,-61.06603161285435,8.205481515309376,-3.7153430591241876,-94.57436928082588,-201.361688428349,,,-2.041966506341697,-110.72816033512396,305.5688611533614,-93.92492760377974,18.169838525654857,,-36.678392896483146,10.744593954491965
2014-01-01 00:00:00,MarginalRate1,0.0,0.0,25.0,15.0,0.0,0.0,0.0,,,6.83,21.0,0.0,0.0,0.0,22.0,16.0,22.86,20.0,10.0,23.0,5.0,,24.0,15.0,0.0,1.92,5.1,10.5,12.95,18.0,14.5,19.0,16.0,6.0,12.75,0.0,0.0,15.0,,20.0,10.0
2014-01-01 00:00:00,MarginalRate1_perc_change,,,0.0,0.0,,,,,,17.152658662092634,0.0,,,,0.0,0.0,-0.17467248908296096,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,-12.82051282051282,0.0,-5.818181818181822,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
2014-01-01 00:00:00,MarginalRate2,19.0,36.5,30.0,22.0,4.0,,10.0,,,21.83,,6.5,14.0,,32.0,,25.3,41.0,14.0,27.0,10.0,,,,8.0,6.4,10.85,17.5,21.95,32.0,28.5,,27.0,15.0,16.0,20.0,0.77,20.0,,40.0,15.0
2014-01-01 00:00:00,MarginalRate2_perc_change,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.800768122899668,,0.0,154.54545454545453,,0.0,,-1.9379844961240345,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,-3.516483516483515,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2014-01-01 00:00:00,MarginalRate3,32.5,43.2143,40.0,26.0,8.0,28.0,15.0,,,,,17.5,30.0,,42.0,,,,21.0,38.0,20.0,,,,10.0,10.88,42.0,30.0,24.95,,37.0,,41.0,24.0,21.5,25.0,0.88,27.0,,45.0,25.0
2014-01-01 00:00:00,MarginalRate3_perc_change,0.0,0.0006942194659131928,0.0,0.0,0.0,0.0,0.0,,,,,0.0,114.28571428571428,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,-3.106796116504862,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2014-01-01 00:00:00,MarginalRate4,37.0,50.0,45.0,29.0,13.5,,,,,,,21.5,41.0,42.0,45.0,,,,31.0,41.0,23.0,,,,12.0,16.0,52.0,33.0,,,45.0,,,35.0,25.5,,2.64,35.0,,,28.0
2014-01-01 00:00:00,MarginalRate4_perc_change,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,36.66666666666667,0.0,80.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,0.0
2014-01-01 00:00:00,MarginalRate5,45.0,,50.0,,23.0,,,,,,,29.75,45.0,,,,,,34.0,43.0,,,,,14.0,17.92,,,,,48.0,,,,27.5,,2.97,,,,33.0
2014-01-01 00:00:00,PersonalAllowance,,,9392.503002412559,,,,,,,,1728.0,,,,,,,,,,3586.7741328381244,,900.0,1981.0,1355.0711545206238,222.01324812205422,,,21097.592113324936,423.19931070817887,,3803.33,6519.82,1424.717905854641,6843.10933032915,,,,,16454.675596070625,6200.0
2014-01-01 00:00:00,PersonalAllowance_perc_change,,,1.1736505458014967,,,,,,,,0.0,,,,,,,,,,-7.880636423232589,,17.1875,21.276309184185706,0.028828474561870543,-0.17070029189933944,,,-3.5045903730759,0.192579461614395,,1.80382982596079,0.0,4.002744956498638,0.028828474561870543,,,,,11.498032271802261,1.6393442622950838
2014-01-01 00:00:00,Threshold1,16405.811262859857,14613.51245071261,11531.389824744132,39785.57986579733,122728.6665169476,14971.228396311039,16763.350678744802,,,80018.28785808451,,21654.56844969232,12873.175967945925,11098.298455750284,33212.52829707411,,29802.850801970308,43574.83712576123,17708.5880782856,19927.51697824447,18405.814629037744,,,,14965.565250661595,447.8369299865713,26098.404735840835,11614.083901801261,83692.1405082179,27112.652169474997,9299.50792318075,,8021.34,11397.743246837128,23524.03524247803,61334.089320682695,15827.08527306088,5026.177244942067,,52432.823786879046,9075.0
2014-01-01 00:00:00,Threshold1_perc_change,-6.627226615634385,0.028828474561870543,1.0768604376248048,-5.914469626012108,820.2663271536942,-4.365950392303663,-2.2202768535867,,,6.747665158388205,,1.2714226171030019,61.25093127907244,2.7848503169114247,0.02882847456184834,,25.661252520235944,0.02882847456184834,0.9176547859443884,0.028828474561870543,-7.880636423232579,,,,0.028828474561870543,-3.9154407201080432,0.02882847456184834,1.1593344466262367,-3.5142610899175586,0.192579461614395,0.02882847456184834,,0.0,4.002744956498638,0.028828474561870543,-3.3086784897323196,1.1737148133877273,-10.573127091132072,,4.777358626488093,1.680672268907557
2014-01-01 00:00:00,Threshold2,33352.473446473334,33212.52829707411,16420.27399007344,79572.06491622064,27266.16400953203,23349.599346361134,25145.0260181172,,,,,32282.577504756035,35556.00429371566,17893.58174533165,55797.04753908451,,,,30218.632307832053,37198.031692723,31148.301679910026,,,,17500.345410294292,3801.0246418079437,44322.78326301134,39819.71623474718,136043.3675724217,,26570.022637659287,,18960.28,43691.34911287565,43850.10256028738,87832.5147924035,34492.13066404992,12336.980510312345,,246820.13394105935,36900.0
2014-01-01 00:00:00,Threshold2_perc_change,-6.627226615634385,0.02882847456184834,1.1748215994750177,-5.914479257370864,-7.996558633505657,-4.365659718567628,-2.2202768535867112,,,,,1.7029511268557895,123.26507925053573,0.028828474561870543,0.028828474561870543,,,,0.9176547859443662,0.02882847456184834,-7.880636423232601,,,,0.028828474561870543,-3.9154407201080432,0.028828474561870543,1.1593344466262367,-3.506605760234527,,0.028828474561870543,,0.0,4.002744956498616,0.028828474561870543,-3.2896311617136353,1.1737148133877273,-9.66635110709111,,5.254142464581313,1.7931034482758568
2014-01-01 00:00:00,Threshold3,72113.45610048289,79710.06791297787,27367.123316789068,123349.50898259964,45443.81708033606,,,,,,,52741.49493575369,95325.27021713024,70252.46835510305,37198.031692723,,,,46954.58960151485,73067.56225356304,65600.2111137499,,,,20035.125569926986,6679.961180971152,75101.49748647587,58070.41950900631,,,53140.045275318575,,,83583.45047680559,70951.52565069986,,45189.05726239452,44321.744796307314,,,89350.0
2014-01-01 00:00:00,Threshold3_perc_change,-6.627226615634385,0.028828474561870543,1.1582654185554375,-5.9140098517568855,-7.99613266995488,,,,,,,1.563797709465642,169.5155479840679,0.028828474561870543,75.05044983048326,,,,0.9176547859443662,0.028828474561870543,-7.880636423232589,,,,0.02882847456184834,-3.9154407201080432,0.9935472217938113,1.1593344466262367,,,0.028828474561870543,,,4.002744956498616,0.028828474561870543,,1.1737148133877495,-10.235830375131517,,,1.707455890722831
2014-01-01 00:00:00,Threshold4,162255.27622608648,,50150.91772858191,,63621.34391247048,,,,,,,94854.98081644365,201873.71799640774,,,,,,67077.9851450212,99637.58489122233,,,,,22569.905729559683,7765.160673916395,,,,,106280.09055063715,,,,159420.13582595575,,60252.07634985935,,,,186350.0
2014-01-01 00:00:00,Threshold4_perc_change,-6.627226615634374,,1.1542532792582438,,-7.996132669954892,,,,,,,1.594002177577769,112.89382830763928,,,,,,0.9176547859443662,0.028828474561870543,,,,,0.028828474561870543,-3.9154407201080432,,,,,0.028828474561870543,,,,0.028828474561870543,,1.1737148133877273,,,,1.6916780354706784
2014-01-01 00:00:00,Unemployment,6.078,5.674,8.523,7.023,6.761,8.799,8.499,,,6.925,7.352,8.663,10.273,4.981,26.708,7.725,4.897,11.858,5.789,12.683,3.589,,10.846,10.698,5.852,4.819,7.416,5.428,3.484,8.99,13.897,11.537,9.692,3.082,24.442,7.954,4.826,9.901,,6.11,6.168
2014-01-01 00:00:00,Unemployment_perc_change,7.328271234328088,5.7201416061114285,1.1632047477744711,-1.6799664006719839,6.288319446627888,-4.83452303698898,3.419323436359223,,,-6.216143011917663,-14.81867686247248,5.736604418405955,3.631594875416111,-4.779200917606574,-3.53247128512606,-24.093544266483246,-8.909970238095244,-13.665817255187473,-5.670523056868171,4.395423491645412,-11.119366022783561,,-8.60369090755878,-9.10790144435003,0.06839945280439075,-2.072749441170496,2.388513047079943,-7.038876519952053,1.7820625182588312,-12.938214216540779,-14.15245861131702,-18.907710690939762,-4.191379992091726,12.195121951219502,-6.330957308193463,-1.217088922006948,1.6642089740888988,1.9355502934211843,,-18.80398671096345,-16.366101694915248
2014-01-01 00:00:00,VAT,10.0,20.0,21.0,5.0,19.0,16.0,,21.0,,25.0,20.0,24.0,20.0,19.0,23.0,27.0,25.5,23.0,18.0,22.0,5.0,,21.0,21.0,15.0,16.0,21.0,15.0,25.0,23.0,23.0,20.0,22.0,10.0,21.0,25.0,8.0,18.0,,20.0,
2014-01-01 00:00:00,VAT_perc_change,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,2.0408163265306145,0.0,0.0,0.0,0.0,0.0,5.882352941176472,4.761904761904767,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000009,0.0,0.0,0.0,0.0,0.0,,0.0,
2015-01-01 00:00:00,CurrencyPerDollar,1.33109,0.901296,0.901296,1.278786,654.124084,2741.781667,534.56577,,,6.727907,,0.901296,0.901296,0.901296,0.901296,,131.918708,0.901296,3.886833,0.901296,121.044026,,,,0.901296,15.848267,0.901296,1.433975,8.064167,3.7695,0.901296,,,1130.9525,0.901296,8.434841,0.962381,2.720009,,0.654545,1.0
2015-01-01 00:00:00,Inflation,1.508366722,0.896563335,0.561429153,1.125241361,4.348773532,4.989831158,0.801982005,,,0.452034154,,-0.20792884,0.037514381,0.514426137,-1.735888048,,1.633055582,-0.330959783,-0.601291007,0.0387904,0.795279631,,,,0.474743161,2.72064065,0.600248147,0.292704628,2.171136654,-0.874125874,0.487938624,,,0.706331772,-0.50036571,-0.046784745,-1.143908672,7.670853648,,0.368046842,0.118627136
2015-01-01 00:00:00,Inflation_perc_change,-39.372444370212044,-44.16759683480473,65.1248455920954,-40.982892597962596,-7.839101551365724,72.13212218141163,-82.25389825188313,,,-19.85501910976505,,-119.97018790537052,-92.6117717111535,-43.26979038238012,32.282228582698295,,-20.1289372443484,-273.35325028836314,-225.3246349996723,-83.90756541150428,-71.17744522532917,,,,-24.469381247837408,-32.2990652711719,-38.501375688259074,-76.1545549359761,6.339501652862212,-1724.1258811356013,-275.4207145729068,,,-44.59162840588561,231.11620051500168,-73.95616943882864,8564.308221320156,-13.368449322556442,,-74.63705271387646,-92.68737173114273
2015-01-01 00:00:00,MarginalRate1,0.0,0.0,25.0,15.0,0.0,0.0,0.0,,,8.08,20.0,0.0,0.0,0.0,22.0,16.0,22.86,20.0,10.0,23.0,5.0,,23.0,15.0,0.0,1.92,8.35,10.5,13.15,18.0,14.5,19.0,16.0,6.0,9.5,0.0,0.0,15.0,,20.0,10.0
2015-01-01 00:00:00,MarginalRate1_perc_change,,,0.0,0.0,,,,,,18.301610541727676,-4.761904761904767,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-4.1666666666666625,0.0,,0.0,63.725490196078425,0.0,1.5444015444015635,0.0,0.0,0.0,0.0,0.0,-25.49019607843137,,,0.0,,0.0,0.0
2015-01-01 00:00:00,MarginalRate2,19.0,36.5,30.0,22.0,4.0,,10.0,,,23.08,,6.5,14.0,,32.0,,25.3,40.0,14.0,27.0,10.0,,,,8.0,6.4,13.85,17.5,22.15,32.0,28.5,,27.0,15.0,12.0,20.0,0.77,20.0,,40.0,15.0
2015-01-01 00:00:00,MarginalRate2_perc_change,0.0,0.0,0.0,0.0,0.0,,0.0,,,5.726065048098938,,0.0,0.0,,0.0,,0.0,-2.4390243902439046,0.0,0.0,0.0,,,,0.0,0.0,27.64976958525345,0.0,0.9111617312072884,0.0,0.0,,0.0,0.0,-25.0,0.0,0.0,0.0,,0.0,0.0
2015-01-01 00:00:00,MarginalRate3,32.5,43.2143,40.0,26.0,8.0,28.0,15.0,,,,,17.5,30.0,,42.0,,,,21.0,38.0,20.0,,,,10.0,10.88,42.0,30.0,25.15,,37.0,,41.0,24.0,15.0,25.0,0.88,27.0,,45.0,25.0
2015-01-01 00:00:00,MarginalRate3_perc_change,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.8016032064128265,,0.0,,0.0,0.0,-30.23255813953488,0.0,0.0,0.0,,0.0,0.0
2015-01-01 00:00:00,MarginalRate4,37.0,50.0,45.0,29.0,13.5,,,,,,,21.5,41.0,42.0,45.0,,,,31.0,41.0,23.0,,,,12.0,16.0,52.0,33.0,,,45.0,,,35.0,18.5,,2.64,35.0,,,28.0
2015-01-01 00:00:00,MarginalRate4_perc_change,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,-27.450980392156865,,0.0,0.0,,,0.0
2015-01-01 00:00:00,MarginalRate5,45.0,,50.0,,23.0,,,,,,,29.75,45.0,,,,,,34.0,43.0,,,,,14.0,17.92,,,,,48.0,,,,22.5,,2.97,,,,33.0
2015-01-01 00:00:00,PersonalAllowance,,,7866.450089648683,,,,,,,,1848.0,,,,,,,,,,3139.353610065812,,900.0,192.0,1131.7036800340843,194.0180588830312,,,17292.548629015248,354.158376442499,,3803.33,6519.82,1326.3156498615103,6157.7994354795765,,,,,16194.455690594228,6300.0
2015-01-01 00:00:00,PersonalAllowance_perc_change,,,-16.247563747085238,,,,,,,,6.944444444444442,,,,,,,,,,-12.474176131583725,,0.0,-90.30792529025744,-16.483818856402344,-12.609693104274733,,,-18.035439607852112,-16.314046955829685,,0.0,0.0,-6.906788746653847,-10.014598068925062,,,,,-1.5814344315517093,1.6129032258064502
2015-01-01 00:00:00,Threshold1,13673.00483062753,12204.64752977934,9663.86181676164,34955.8096507156,11133.529827346947,11242.324788657214,17801.36427366084,,,68253.0243060732,,18306.97129466901,10762.280094441781,9399.797624753688,27737.835294953045,,28120.954610925994,37501.55331877652,16270.315704327919,16642.701176971826,16109.840893758772,,,,12498.668583905843,375.61520133400074,21992.77484866237,9763.07118324936,68271.15559486802,22689.481363576073,7766.5938825868525,,8021.34,10610.525198892083,13813.441976886617,51002.739707838,15066.797869035236,4411.750108179789,,48560.45038920166,9225.0
2015-01-01 00:00:00,Threshold1_perc_change,-16.65755133011292,-16.483818856402344,-16.195168460744757,-12.13949936477804,-90.92833798058948,-24.907131926279604,6.192160593718277,,,-14.703218310391064,,-15.459080437462502,-16.397630846966216,-15.304155297036214,-16.483818856402344,,-5.6434070761214645,-13.937593821536554,-8.121891861730646,-16.483818856402355,-12.474176131583725,,,,-16.483818856402344,-16.126791654885675,-15.731344228638688,-15.937655816872676,-18.42584598709799,-16.314046955829674,-16.483818856402333,,0.0,-6.906788746653847,-41.279453824557756,-16.844384138203583,-4.8037107964517105,-12.224541770399899,,-7.385399293803474,1.6528925619834656
2015-01-01 00:00:00,Threshold2,27796.768062264757,27737.835294953045,13757.96630629671,69910.83730976097,24741.177394104325,17533.854200944294,26717.0118281236,,,,,27404.98127141361,29724.97381548348,14944.036143508903,46599.56329552112,,,,27786.117901129273,31066.37553034741,27262.807666360997,,,,14615.620173616659,3188.041317072712,37267.44598888711,33473.386913997805,109819.15429082757,,22190.268235962438,,18960.28,40673.67992908632,22412.170918322063,73042.27785680845,32835.22845941472,10661.729428101156,,229166.82581029568,37450.0
2015-01-01 00:00:00,Threshold2_perc_change,-16.65755133011292,-16.483818856402344,-16.213539953025013,-12.141481582301184,-9.260512826611734,-24.907258831930157,6.251677007109757,,,,,-15.109066903421308,-16.399566245025976,-16.483818856402344,-16.483818856402344,,,,-8.049717081577912,-16.483818856402333,-12.474176131583725,,,,-16.483818856402355,-16.126791654885675,-15.918082653469357,-15.937655816872676,-19.2763629345134,,-16.483818856402333,,0.0,-6.906788746653825,-48.88912543018877,-16.83913636146307,-4.8037107964517105,-13.579101310980146,,-7.1522966335393345,1.490514905149043
2015-01-01 00:00:00,Threshold3,60101.1201346265,66570.8047078873,22922.547087749197,108373.09760976426,41235.29565684054,,,,,,,44713.39049546431,79691.9103158119,58672.17872929648,44380.536471924876,,,,43191.976604088726,61023.2376488967,57417.12523672998,,,,16732.571763327476,5602.697758688695,63891.32981839484,48815.355916246794,,,44380.536471924876,,,77810.51812520862,37723.45600113614,,43018.30563986612,38970.45928892147,,,90750.0
2015-01-01 00:00:00,Threshold3_perc_change,-16.65755133011292,-16.483818856402355,-16.24056784336274,-12.141443850374822,-9.260932936279653,,,,,,,-15.221609569597339,-16.400016350028647,-16.483818856402344,19.308830205139536,,,,-8.013301850485622,-16.483818856402333,-12.474176131583715,,,,-16.483818856402333,-16.126791654885654,-14.92668993730748,-15.937655816872686,,,-16.483818856402333,,,-6.906788746653813,-46.83207210109648,,-4.803710796451721,-12.073724831861066,,,1.5668718522663605
